Drug,DC.SMILES,gene,drug,Bait,Preys,PreyGene,MIST,Saint_BFDR,AvgSpec,Spec,CtrlCounts,FoldChange,SaintScore,TDL
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 nsp11,Q9BUF5,TUBB6,0.342375452,0.0,4.0,3|5|4,0|0|0|0|0|0|0|0|0|0|0,40.0,1.0,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 nsp12,Q9BUF5,TUBB6,0.35683807799999995,0.0,5.0,7|6|2,0|0|0|0|0|0|0|0|0|0|0,50.0,0.99,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 nsp13,Q9BUF5,TUBB6,0.187843834,0.23,1.0,0|2|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 nsp7,Q9BUF5,TUBB6,0.294854613,0.19,1.67,1|3|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 nsp8,Q9BUF5,TUBB6,0.323422627,0.0,6.33,8|5|6,0|0|0|0|0|0|0|0|0|0|0,63.33,1.0,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 nsp9,Q9BUF5,TUBB6,0.303096532,0.19,1.67,3|1|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf10,Q9BUF5,TUBB6,0.369248983,0.0,7.0,8|4|9,0|0|0|0|0|0|0|0|0|0|0,70.0,1.0,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf3a,Q9BUF5,TUBB6,0.300062828,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf6,Q9BUF5,TUBB6,0.311937503,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf7a,Q9BUF5,TUBB6,0.36974064,0.0,6.0,6|6|6,0|0|0|0|0|0|0|0|0|0|0,60.0,1.0,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf8,Q9BUF5,TUBB6,0.318097323,0.0,8.33,5|8|12,0|0|0|0|0|0|0|0|0|0|0,83.33,1.0,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf9b,Q9BUF5,TUBB6,0.31117039,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 orf9c,Q9BUF5,TUBB6,0.33620388,0.0,10.0,12|9|9,0|0|0|0|0|0|0|0|0|0|0,100.0,1.0,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB6,vinblastine,SARS-CoV2 Spike,Q9BUF5,TUBB6,0.003336472,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0.0,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBB3,vinorelbine,SARS-CoV2 M,Q13509,TUBB3,0.517297266,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB3,vinblastine,SARS-CoV2 M,Q13509,TUBB3,0.517297266,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBB4A,vinorelbine,SARS-CoV2 M,P04350,TUBB4A,0.46458288200000003,0.0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBB4A,vinorelbine,SARS-CoV2 nsp11,P04350,TUBB4A,0.255493197,0.19,1.33,1|3|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.33,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBB4A,vinorelbine,SARS-CoV2 orf10,P04350,TUBB4A,0.304730743,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBB4A,vinorelbine,SARS-CoV2 orf8,P04350,TUBB4A,0.336101321,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBB4A,vinorelbine,SARS-CoV2 orf9c,P04350,TUBB4A,0.364564467,0.0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB4A,vinblastine,SARS-CoV2 M,P04350,TUBB4A,0.46458288200000003,0.0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB4A,vinblastine,SARS-CoV2 nsp11,P04350,TUBB4A,0.255493197,0.19,1.33,1|3|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.33,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB4A,vinblastine,SARS-CoV2 orf10,P04350,TUBB4A,0.304730743,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB4A,vinblastine,SARS-CoV2 orf8,P04350,TUBB4A,0.336101321,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBB4A,vinblastine,SARS-CoV2 orf9c,P04350,TUBB4A,0.364564467,0.0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
vinorelbine,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,TUBA1C,vinorelbine,SARS-CoV2 Spike,Q9BQE3,TUBA1C,0.300313471,0.23,1.33,2|1|1,0|0|1|0|0|0|0|0|0|0|0,13.33,0.32,Tchem
vinblastine,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,TUBA1C,vinblastine,SARS-CoV2 Spike,Q9BQE3,TUBA1C,0.300313471,0.23,1.33,2|1|1,0|0|1|0|0|0|0|0|0|0|0,13.33,0.32,Tchem
hydroquinone,OC1=CC=C(O)C=C1,TOP2A,hydroquinone,SARS-CoV2 orf3a,P11388,TOP2A,0.508896114,0.18,4.33,0|0|13,0|0|0|1|0|0|0|0|0|0|0,43.33,0.33,Tclin
dextromethorphan,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1,SIGMAR1,dextromethorphan,SARS-CoV2 nsp6,Q99720,SIGMAR1,0.8422132529999999,0.0,5.0,7|4|4,0|0|0|0|0|0|0|0|0|0|0,50.0,1.0,Tclin
dextromethorphan,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1,SIGMAR1,dextromethorphan,SARS-CoV2 orf9c,Q99720,SIGMAR1,0.39028568799999996,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,NDUFC2,carvedilol,SARS-CoV2 nsp7,O95298,NDUFC2,0.5924322,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin
carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,NDUFC2,carvedilol,SARS-CoV2 orf9c,O95298,NDUFC2,0.324259284,0.23,1.0,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10.0,0.32,Tclin
atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,FDPS,atorvastatin,SARS-CoV2 M,P14324,FDPS,0.51992999,0.69,1.0,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.0,Tclin
atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,FDPS,atorvastatin,SARS-CoV2 orf9c,P14324,FDPS,0.398820005,0.69,1.0,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10.0,0.0,Tclin
atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,PLAT,atorvastatin,SARS-CoV2 orf8,P00750,PLAT,0.973718932,0.05,2.0,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20.0,0.65,Tclin
raloxifene,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2,PLAT,raloxifene,SARS-CoV2 orf8,P00750,PLAT,0.973718932,0.05,2.0,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20.0,0.65,Tclin
atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,HDAC2,atorvastatin,SARS-CoV2 nsp5,Q92769,HDAC2,0.993708403,0.01,2.0,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20.0,0.96,Tclin
