,P12268,P33527,P55789,Q13546,O60885,Q9UHD2,P00750,P21964,Q13443,Q9H773
untitled.cdx,0.62,0.57,1.0,0.71,,,,,,
Ganetespib(STA-9090).cdx,0.53,,,,0.98,,,,,
Pranlukast.cdx,0.72,,,,,,,,,
Diosmin.cdx,0.52,,,,,,,,,
Lapatinib Ditosylate.cdx,0.53,,,,0.66,,,,,
Lapatinib freebase.cdx,0.53,,,,0.66,,,,,
Pazopanib.cdx,0.53,,,,,,,,,
S3898 Hydroxy Camptothecine.cdx,0.64,,0.57,,,,,,,
LM-3093 AZD9291.cdx,0.51,,,,,,,,,
S5205 Nilotinib  hydrochloride.cdx,0.65,,,,,,,,,
S5241 Lapatinib ditosylate monohydrate.cdx,0.53,,,,0.66,,,,,
Cmpd2407,0.51,,,,,,,,,
Genistein.cdx,0.56,,0.96,,,,,0.56,,
Diosmetin.cdx,0.64,,1.0,,1.0,,,0.57,,
Apigenin.cdx,0.56,,1.0,,1.0,,,0.52,,
PLX-4032.cdx,0.62,,,,,,,,,
Varlitinib(ARRY-334543).cdx,0.5,,,,0.82,0.55,,,,
CO-1686(AVL-301).cdx,0.63,,0.53,,,0.95,,,,
Radotinib (IY-5511).cdx,0.69,,,,,,,,,
Daidzein.cdx,0.54,,0.93,,,,,,,
Mycophenolic acid.cdx,1.0,,,,,,,,,
AC220.cdx,0.62,,,,,,,,,
Fludara (Fludarabine Phosphate).cdx,0.61,,,,,,,,,
ATP disodium salt.cdx,0.7,,,,,,,,,
NADIDE.cdx,0.8,,,,,,,,,
S5284 Adenosine 5'-monophosphate monohydrate.cdx,0.61,,,,,,,,,
S9367 Adenosine disodium triphosphate.cdx,0.7,,,,,,,,,
S9368 ADP.cdx,0.75,,,,,,,,,
CELLCEPT (mycophenolate mofetil).cdx,0.96,,,,,,,,,
Topotecan.cdx,,0.52,,,,,,,,
Ellagic acid.cdx,,0.85,0.87,,,,,0.56,,
S9321 Topotecan.cdx,,0.52,,,,,,,,
Benzbromarone .cdx,,0.88,,,,,,,,
Loperamide HCl.cdx,,0.72,,,,,,,,
Verapamil HCl.cdx,,0.88,,,,,,,,
S4890 Bifendate.cdx,,0.89,,,,,,,,
Candesartan.cdx,,,0.92,,1.0,,,,,
CX-4945.cdx,,,0.99,,,,,,,
Azilsartan.cdx,,,0.97,,0.7,,,,,
S2501 Pyrantel pamoate.cdx,,,1.0,,,,,,,
S5581 Olmesartan.cdx,,,0.94,,,,,,,
S5649 Hydroxyzine pamoate.cdx,,,1.0,,,,,,,
Cmpd2439,,,1.0,,,,,,,
CARVEDILOL (carvedilol).cdx,,,0.91,,,,,,,
sennoside A.cdx,,,1.0,,,,,,,
quinacrine dihydrochloride.cdx,,,0.61,,,,,,,
S4639 Brexpiprazole.cdx,,,0.68,,,,,,,
S5355 Piperaquine phosphate.cdx,,,0.51,,,,,,,
AV-951.cdx,,,0.74,,,,,,,
E7080.cdx,,,0.73,,,,,,,
Cmpd853,,,0.53,,1.0,,,,,
Toltrazuril.cdx,,,0.95,,,,,,,
S4641 Tedizolid Phosphate.cdx,,,0.89,,,,,,,
S5240 lenvatinib Mesylate.cdx,,,0.73,,,,,,,
S5278 Tedizolid.cdx,,,0.78,,,,,,,
S5067 Losartan.cdx,,,0.53,,1.0,,,,,
Quercetin.cdx,,,0.51,,0.96,,,,,
Eprosartan mesylate.cdx,,,0.89,,,,,,,
HEDULIN (phenindione).cdx,,,0.57,,,,,,,
anisindione.cdx,,,0.79,,,,,,,
S5668 Chlorindione.cdx,,,0.52,,,,,,,
Fenbendazole.cdx,,,0.97,,,,,,,
Oxfendazole.cdx,,,0.94,,,,,,,
Flubendazole.cdx,,,0.96,,,,,,,
Ipragliflozin(ASP1941).cdx,,,0.97,,,,,,,
EXJADE (deferasirox).cdx,,,1.0,,,,,,,
S5361 Bendazac.cdx,,,0.74,,,,,,,
Cmpd2484,,,0.74,,,,,,,
Dapagliflozin (BMS-512148).cdx,,,0.84,,,,,,,
Polydatin.cdx,,,0.76,,,,,,,
Tofogliflozin(CSG 452).cdx,,,0.53,,,,,,,
S5566 Dapagliflozin propanediol monohydrate.cdx,,,0.84,,,,,,,
VALSARTAN (valsartan).cdx,,,0.92,,1.0,,,,,
ACTRON (ketoprofen).cdx,,,0.96,,,,,,,
Curcumin.cdx,,,0.85,,,,,,,
Pranoprofen.cdx,,,0.87,,,,,,,
Zaltoprofen.cdx,,,0.96,,,,,,,
S.A.S.-500 (sulfasalazine).cdx,,,1.0,,,,,,,
Eltrombopag diethanolamine salt.cdx,,,0.97,,,,,,,
Eltrombopag (Promacta).cdx,,,0.97,,,,,,,
Cmpd2440,,,0.94,,,,,,,
Evista (Raloxifene Hydrochloride).cdx,,,0.91,,,,,,,
Baicalein.cdx,,,0.99,,,,,0.73,,
PF-05208749.cdx,,,0.97,,,,,,,
Bazedoxifene acetate.cdx,,,0.97,,,,,,,
Daidzin.cdx,,,0.96,,,,,,,
S3648 Amlexanox.cdx,,,0.69,,,,,,,
S3846 Eupatilin.cdx,,,0.95,,0.84,,,0.65,,
S3776 Sophoricoside.cdx,,,0.91,,,,,0.58,,
S9123 Eriodictyol.cdx,,,0.92,,,,,,,
S5627 Amsacrine hydrochloride.cdx,,,1.0,,,,,,,
Cmpd2463,,,0.91,,,,,,,
Cmpd22,,,0.65,,,,,,,
Cmpd35,,,0.96,,,,,,,
BAY 73-4506.cdx,,,0.75,,,,,,,
TAK-700.cdx,,,0.88,,,,,,,
Sorafenib.cdx,,,0.65,,,,,,,
PLX3397.cdx,,,0.65,,,,,,,
Voxtalisib (XL765,,,0.89,,,,,,,
S5077 Regorafenib Monohydrate.cdx,,,0.75,,,,,,,
Ozagrel.cdx,,,0.77,,,,,,,
Ozagrel hydrochloride.cdx,,,0.77,,,,,,,
4SC-201(resminostat,,,0.59,,,,,,,
Fenofibric acid.cdx,,,0.94,,,,,,,
ACY-1215.cdx,,,0.96,,,,,,,
Phentolamine mesilate.cdx,,,0.86,,,,,,,
Piceatannol.cdx,,,1.0,,,,,,,
Brimonidine Tartrate.cdx,,,0.79,,,,,,,
Mefloquine hydrochloride.cdx,,,0.63,,,,,,,
S4618 Fenoldopam (mesylate).cdx,,,0.8,,,,,,,
S4609 Diflunisal.cdx,,,0.91,,,,,,,
S3809 Imperatorin.cdx,,,0.53,,,,,,,
TAK-438.cdx,,,0.69,,,,,,,
14028-44-5.cdx,,,0.72,,,,,,,
Cmpd2524,,,0.79,,,,,,,
Raltitrexed.cdx,,,0.99,,,,,,,
Bumetanide.cdx,,,0.72,,1.0,,,,,
Tranilast.cdx,,,0.77,,,,,,,
LOPID (gemfibrozil).cdx,,,0.74,,,,,,,
Nalidixic acid.cdx,,,0.51,,,,,,,
Tolfenamic acid.cdx,,,0.97,,,,,,,
Diclofenac Diethylamine.cdx,,,0.8,,,,,,,
Lumiracoxib.cdx,,,0.86,,,,,,,
PROFENAL (suprofen).cdx,,,0.95,,,,,,,
Linezolid.cdx,,,0.56,,,,,,,
Flunixin meglumine.cdx,,,0.98,,,,,,,
Niflumic acid.cdx,,,0.99,,,,,,,
Mefenamic acid.cdx,,,0.98,,,,,,,
RIMADYL (carprofen).cdx,,,0.98,,,,,,,
Cinchophen.cdx,,,1.0,,,,,,,
Sasapyrine.cdx,,,0.92,,,,,,,
tiratricol.cdx,,,0.95,,,,,,,
(S)-(+)-FLURBIPROFEN.cdx,,,0.89,,,,,,,
Flufenamic acid.cdx,,,0.99,,,,,,,
Ketorolac.cdx,,,0.95,,,,,,,
S4585 Succinylsulfathiazole.cdx,,,0.79,,,,,,,
S4832 Tolmetin.cdx,,,0.92,,,,,,,
S5019 Indobufen.cdx,,,0.98,,,,,,,
Sarafloxacin hydrochloride.cdx,,,0.97,,,,,,,
Cmpd1573,,,0.72,,,,,,,
Danofloxacin mesylate.cdx,,,0.52,,,,,,,
phthalylsulfacetamide.cdx,,,0.99,,0.99,,,,,
Vidofludimus .cdx,,,0.94,,,,,,,
S4605 Folic acid.cdx,,,0.81,,,,,,,
S5700 Phthalylsulfathiazole.cdx,,,0.99,,0.69,,,,,
S5661 Tiaprofenic acid.cdx,,,0.95,,,,,,,
Cmpd2431,,,0.95,,,,,,,
Cmpd2445,,,0.8,,,,,,,
Cmpd2486,,,0.77,,,,,,,
Cmpd2492,,,0.98,,,,,,,
Cmpd2548,,,0.8,,,,,,,
Fosaprepitant dimeglumine.cdx,,,1.0,,,,,,,
S5234 Nintedanib Ethanesulfonate Salt.cdx,,,0.86,,,,,,,
Letrozole.cdx,,,0.82,,0.62,,,,,
Asenapine maleate.cdx,,,0.5,,,,,,,
Antipyrine.cdx,,,0.7,,,,,,,
Mianserin hydrochloride.cdx,,,0.62,,,,,,,
FG-4592.cdx,,,1.0,,,,,,,
Febuxostat.cdx,,,0.69,,,,,,,
Pimobendan.cdx,,,0.72,,,,,,,
QUETIAPINE FUMARATE (quetiapine fumarate).cdx,,,0.52,,,,,,,
Methoxsalen.cdx,,,0.94,,,,,,,
4-Methylumbelliferone.cdx,,,0.83,,,,,,,
Milrinone.cdx,,,0.69,,,,,,,
MIRTAZAPINE (mirtazapine).cdx,,,0.79,,,,,,,
Lonidamine.cdx,,,0.96,,,,,,,
Bindarit.cdx,,,0.98,,,,,,,
Pirfenidone.cdx,,,0.59,,,,,,,
Chromocarb.cdx,,,0.74,,,,,,,
Promethazine hydrochloride.cdx,,,0.7,,,,,,,
Carsalam.cdx,,,0.88,,,,,,,
Cmpd1189,,,0.75,,,,,,,
S4737 Psoralen.cdx,,,0.92,,,,,,,
S3613 Scoparone.cdx,,,0.52,,,,,,,
S3663 Afloqualone.cdx,,,0.51,,,,,,,
S3769 Palmatine.cdx,,,0.74,,,,,,,
S5014 Crisaborole (AN2728).cdx,,,0.67,,,,,,,
S4835 Aceclofenac.cdx,,,0.62,,,,,,,
Empagliflozin (BI10773).cdx,,,0.86,,,,,,,
glafenine hydrochloride.cdx,,,0.9,,,,,,,
BBI608(Napabucasin.cdx,,,0.6,,,,,,,
Sotagliflozin (LX4211).cdx,,,0.97,,,,,,,
S5440 Berberine Sulfate.cdx,,,0.71,,,,,,,
S5413 Ertugliflozin.cdx,,,0.94,,,,,,,
S5500 Amodiaquine hydrochloride.cdx,,,0.75,,,,,,,
S9046 Berberine.cdx,,,0.71,,,,,,,
S5663 Minaprine dihydrochloride.cdx,,,0.89,,,,,,,
Cmpd2416,,,0.63,,,,,,,
Cmpd2448,,,0.52,,,,,,,
resveratrol.cdx,,,0.98,,,,,,,
Ritodrine hydrochloride.cdx,,,0.7,,,,,,,
Fluoxetine hydrochloride.cdx,,,0.65,,,,,,,
S3641 Osalmid.cdx,,,0.86,,,,,,,
S3984 Nordihydroguaiaretic acid.cdx,,,0.99,,,,,,,
Oclacitinib maleate.cdx,,,0.65,,,,,,,
Nocodazole.cdx,,,0.97,,,,,,,
S4610 Mebendazole.cdx,,,0.95,,,,,,,
Chrysophanic acid.cdx,,,0.63,,0.6,,,,,
Aloe-emodin.cdx,,,0.5,,0.98,,,,,
Danthron.cdx,,,0.7,,0.93,,,,,
Cmpd1680,,,0.99,,,,,,,
S4590 Dithranol.cdx,,,0.82,,,,,,,
Cmpd2459,,,0.99,,,,,,,
Equol.cdx,,,0.79,,,,,,,
S4691 Oxybenzone.cdx,,,0.69,,,,,,,
Tripelennamine hydrochloride.cdx,,,0.52,,,,,,,
Nefopam HCl.cdx,,,0.52,,,,,,,
Cmpd2427,,,0.57,,,,,,,
S4652 Sulisobenzone.cdx,,,0.96,,,,,,,
Imiquimod.cdx,,,0.58,,,,,,,
DEMADEX (torsemide).cdx,,,0.83,,,,,,,
BENOQUIN (monobenzone).cdx,,,0.58,,,,,,,
CAPITROL (chloroxine).cdx,,,0.92,,,,,,,
Daphnetin.cdx,,,0.91,,,,,,,
Benztropine mesylate.cdx,,,0.58,,,,,,,
Adrenalone hydrochloride.cdx,,,0.51,,,,,,,
Mecarbinate.cdx,,,0.6,,,,,,,
Chlorquinaldol.cdx,,,0.91,,,,,,,
Broxyquinoline.cdx,,,0.92,,,,,,,
S4565 Diiodohydroxyquinoline.cdx,,,0.92,,,,,,,
S4559 Cloxiquine.cdx,,,0.91,,,,,,,
S4601 5-Chloro-8-hydroxy-7-iodoquinoline.cdx,,,0.92,,,,,,,
S3881 Scopoletin.cdx,,,0.79,,,,,,,
Pyrilamine Maleate.cdx,,,0.5,,,,,,,
S3965 Vanillyl Butyl Ether.cdx,,,0.82,,,,,,,
S5113 Propyl gallate.cdx,,,0.94,,,,,,,
Cmpd2400,,,0.93,,,,,,,
azd6244.cdx,,,0.82,,,,,,,
S3960 Higenamine hydrochloride.cdx,,,0.83,,,,,,,
MEK162 (ARRY-438162).cdx,,,0.76,,,,,,,
Sivelestat (ONO-5046).cdx,,,0.98,,,,,,,
S5648 Iguratimod.cdx,,,0.89,,,,,,,
S5031 Sulfaquinoxaline sodium.cdx,,,0.63,,,,,,,
Oltipraz.cdx,,,0.63,,,,,,,
benzthiazide.cdx,,,0.81,,,,,,,
10-Hydroxycamptothecin.cdx,,,0.75,,,,,,,
Hesperetin.cdx,,,0.73,,,,,,,
Isoliquiritigenin.cdx,,,0.78,,,,,,,
Phenytoin.cdx,,,0.84,,,,,,,
L-Thyroxine.cdx,,,0.96,,,,,,,
VIOXX (rofecoxib).cdx,,,0.62,,,,,,,
Tolcapone.cdx,,,0.73,,,,,0.85,,
Epinastine HCl.cdx,,,0.59,,,,,,,
4-Aminoantipyrine.cdx,,,0.6,,,,,,,
S3719 Topiroxostat.cdx,,,0.83,,,,,,,
GDC-0973(XL518,,,0.68,,,,,,,
S5037 Phenazine methosulfate.cdx,,,0.86,,,,,,,
S5327 Meisoindigo.cdx,,,0.58,,,,,,,
Cmpd188,,,0.59,,,,,,,
Olanzapine.cdx,,,0.67,,,,,,,
Bufexamac.cdx,,,0.64,,,,,,,
Detomidine hydrochloride.cdx,,,0.53,,,,,,,
S9003 (R)-(-)-Mandelic acid.cdx,,,0.7,,,,,,,
S4876 Robenidine Hydrochoride.cdx,,,0.53,,,,,,,
MAXALT (rizatriptan benzoate).cdx,,,0.81,,,,,,,
Phenothiazine.cdx,,,0.61,,,,,,,
Yohimbine hydrochloride.cdx,,,0.94,,,,,,,
S5337 Rauwolscine hydrochloride.cdx,,,0.94,,,,,,,
Cmpd2532,,,0.72,,,,,0.56,,
MINTEZOL (thiabendazole).cdx,,,0.9,,,,,,,
Albendazole oxide.cdx,,,0.83,,,,,,,
Chlorzoxazone.cdx,,,0.71,,,,,,,
S4591 Nitroxoline.cdx,,,0.95,,,,,,,
S5398 Nefazodone hydrochloride.cdx,,,0.5,,,,,,,
Cmpd2420,,,0.61,,,,,,,
S5366 Fipronil.cdx,,,0.76,,,,,,,
Bezafibrate .cdx,,,0.54,,,,,,,
S4612 Dapson.cdx,,,0.6,,,,,,,
S5053 Imazalil.cdx,,,0.5,,,,,,,
Roxatidine acetate hydrochloride.cdx,,,0.57,,,,,,,
Zoxazolamine.cdx,,,0.69,,,,,,,
S3676 Carbendazim.cdx,,,0.77,,,,,,,
Bucetin.cdx,,,0.74,,,,,,,
Cmpd2512,,,0.73,,,,,,,
ALBENZA (albendazole).cdx,,,0.82,,,,,,,
teriflunomide.cdx,,,0.88,,,,,,,
S4848 Dalbavancin.cdx,,,,0.71,,,0.75,,,
Vancomycin hydrochloride.cdx,,,,0.71,,,0.68,,,
Cmpd2466,,,,0.71,,,0.68,,,
CAL-1011.cdx,,,,0.51,,,,,,
XL-765.cdx,,,,0.56,,,,,,
ARRY-614.cdx,,,,0.65,,,,,,
GSK1120212.cdx,,,,,1.0,0.53,,,,
GSK2118436.cdx,,,,,0.69,0.69,,,,
S5069 Dabrafenib Mesylate.cdx,,,,,0.69,0.69,,,,
Flavopiridol hydrochloride.cdx,,,,,0.96,,,,,
BENICAR (olmesartan medoxomil).cdx,,,,,0.82,0.57,,,,
Colchicine.cdx,,,,,1.0,,,,,
S4975 Fimasartan.cdx,,,,,1.0,,,,,
PD-0332991 hydrochloride.cdx,,,,,1.0,,,,,
PF-00080665.cdx,,,,,1.0,,,,,
CPI-637.cdx,,,,,0.99,,,,,
S5402 Dasabuvir(ABT-333).cdx,,,,,0.99,,,,,
Sildenafil citrate.cdx,,,,,1.0,,,,,
S4683 Sildenafil Mesylate.cdx,,,,,1.0,,,,,
S4684 Sildenafil.cdx,,,,,1.0,,,,,
Cmpd2471,,,,,0.99,,,,,
IRBESARTAN (irbesartan).cdx,,,,,1.0,,,,,
Pelitinib.cdx,,,,,0.8,,,,,
TG101348.cdx,,,,,0.77,0.85,,,,
BIBW2992 (Afatinib).cdx,,,,,0.98,,,,,
Afatinib dimaleate.cdx,,,,,0.98,,,,,
mln8237.cdx,,,,,0.99,,,,,
S5395 Phenolphthalein.cdx,,,,,0.9,,,,,
S5488 Fluorescein.cdx,,,,,1.0,,,,,
BI 6727.cdx,,,,,1.0,,,,,
Birinapant (TL32711).cdx,,,,,,0.92,,,,
R7935788.cdx,,,,,,1.0,,,,
LY2835219.cdx,,,,,,0.99,,,,
Defactinib.cdx,,,,,,0.83,,,,
S5652 Elbasvir.cdx,,,,,,1.0,,,,
S5716 Abemaciclib.cdx,,,,,,0.99,,,,
MICARDIS (telmisartan).cdx,,,,,,0.55,,,,
Ledipasvir (GS5885) .cdx,,,,,,0.68,,,,
Imatinib Mesylate.cdx,,,,,,0.65,,,,
R406 free base.cdx,,,,,,1.0,,,,
R406.cdx,,,,,,1.0,,,,
Imatinib.cdx,,,,,,0.65,,,,
R 788.cdx,,,,,,1.0,,,,
Olmutinib (HM61713,,,,,,0.75,,,,
Gilteritinib (ASP2215).cdx,,,,,,0.78,,,,
AG-221 (Enasidenib).cdx,,,,,,0.57,,,,
LDK378.cdx,,,,,,0.72,,,,
Cmpd2394,,,,,,,0.75,,,
Anidulafungin.cdx,,,,,,,0.54,,,
S3718 Leuprolide Acetate.cdx,,,,,,,0.85,,,
Lixisenatide.cdx,,,,,,,0.85,,0.51,
Cmpd2239,,,,,,,0.85,,,
Cmpd2243,,,,,,,0.73,,0.53,
Cmpd2244,,,,,,,0.85,,,
Cmpd2245,,,,,,,0.85,,0.5,
Cmpd2246,,,,,,,0.85,,0.5,
Cmpd2247,,,,,,,0.85,,,
Cmpd2248,,,,,,,0.85,,,
Cmpd2250,,,,,,,0.85,,,
Cmpd2251,,,,,,,0.82,,,
Â½ CS ChemDraw Drawing.cdx,,,,,,,0.82,,0.55,
Cmpd2429,,,,,,,0.81,,0.52,
cyclo(RGDfK).cdx,,,,,,,0.69,,,
LM-3632.cdx,,,,,,,0.73,,,
Cilengitide (EMD 121974).cdx,,,,,,,0.67,,,
Cmpd2253,,,,,,,0.85,,,
Argatroban.cdx,,,,,,,0.77,,,
S5074 Argatroban Monohydrate.cdx,,,,,,,0.77,,,
Nafamostat mesylate.cdx,,,,,,,0.75,,,
Macitentan(ACT-064992).cdx,,,,,,,0.51,,,
Baicalin.cdx,,,,,,,,0.5,,
Entacapone.cdx,,,,,,,,0.88,,
Daptomycin.cdx,,,,,,,,,0.54,
Bacitracin.cdx,,,,,,,,,0.51,
Colistin sulfate.cdx,,,,,,,,,0.52,
Polymyxin B sulphate.cdx,,,,,,,,,0.51,
GM6001 (galardin,,,,,,,,,0.61,
PCI-32765.cdx,,,,,,,,,,0.57
